x0,x1,x2,x3,x4,x5,x6,x7
0.176,0.011,1.39,1.891,-0.718,-1.048,0.693,0.931
-0.497,0.12,-0.354,1.641,1.333,-1.068,-1.186,-0.446
0.539,-0.847,0.274,-0.252,-1.509,-0.402,0.512,-1.105
-0.618,-1.735,-0.302,1.183,1.046,2.468,-0.987,-0.013
-0.792,-0.737,-0.037,0.495,-2.204,0.599,-1.918,0.182
-0.345,-0.54,-0.211,0.823,1.135,0.705,-0.7,0.749
0.458,-0.136,0.245,-0.295,-3.111,0.295,0.067,-0.725
0.215,0.858,-0.758,0.551,1.569,1.507,0.489,-0.459
-0.661,-1.039,2.036,-0.679,-1.856,-0.273,2.062,0.677
0.638,0.3,-0.463,-0.761,0.648,1.19,0.113,0.331
0.348,-0.108,1.466,0.124,-1.182,-1.357,-0.041,-0.206
-0.864,-0.386,-0.78,1.593,1.044,0.792,0.47,-0.504
1.763,-1.078,1.03,1.255,-1.598,-1.162,1.196,0.223
0.632,-0.627,-0.705,1.409,0.989,0.238,-0.219,0.348
-0.014,-1.995,-0.355,1.991,-1.418,-1.07,1.123,-1.292
-1.136,-1.395,-0.238,0.509,-0.568,0.972,1.532,-0.654
-0.238,-0.925,0.32,0.468,-0.599,1.115,0.471,-0.999
-0.497,0.716,0.315,-0.463,-0.862,-0.248,-0.31,-1.74
-0.483,0.213,-0.232,-0.954,1.417,0.965,0.328,-0.831
0.659,0.982,-0.065,-0.633,1.243,0.739,0.122,-0.093
0.662,0.094,-1.269,0.731,2.061,-1.363,0.372,1.047
-0.859,-0.801,0.073,0.504,0.491,-0.821,-0.22,1.364
-0.119,0.123,-1.038,0.633,-0.186,0.963,-0.737,0.86
0.752,-0.592,-0.082,-0.288,-0.994,1.07,-1.117,0.676
-0.385,-0.91,-0.209,0.123,0.821,1.589,0.072,0.219
-1.172,-0.044,0.15,0.564,-0.887,0.246,-0.177,0.286
-0.442,0.68,1.617,0.204,0.757,0.451,-0.704,0.691
-1.506,0.195,-0.817,-0.222,0.527,0.378,-0.017,-0.42
-1.397,1.258,2.057,0.013,-0.346,-0.65,1.049,1.041
-0.567,0.149,0.503,-1.338,1.344,-0.242,0.292,1.037
0.565,0.911,1.325,-1.713,1.914,-0.737,0.13,0.059
0.372,0.411,-1.315,-1.649,1.107,-2.163,1.224,0.664
0.825,1.152,0.802,-1.24,2.016,-2.458,-0.171,-0.422
0.408,0.813,-1.524,-1.315,1.244,-1.976,0.133,0.547
-0.55,-1.079,0.539,-1.522,0.998,-1.796,-1.08,-0.134
0.038,0.35,-1.431,-0.634,1.184,-1.975,-0.919,-0.377
1.104,0.181,0.035,-0.924,0.897,-1.207,-0.503,-1.626
0.172,-0.487,-1.326,-0.611,0.262,-0.809,-0.195,-0.428
0.475,0.882,0.673,-1.614,0.258,-1.062,-1.241,-0.076
1.385,0.259,-1.174,-1.076,-0.704,-0.822,-0.36,-0.371
0.96,0.528,-1.68,-1.023,0.039,0.502,-1.507,-0.103
0.2,-0.464,-0.638,-1.439,-0.63,1.009,-0.406,0.232
-0.352,-0.964,0.19,0.293,-0.369,-0.185,-0.218,1.939
0.76,0.891,-0.659,0.854,-0.865,0.043,0.776,0.959
1.473,0.193,-0.792,-1.169,-1.983,-0.763,-0.741,0.345
0.996,-0.42,-0.547,-1.175,-0.183,0.818,0.382,0.449
0.663,-1.603,-2.021,-0.914,-1.053,0.176,0.821,-0.22
-1.007,0.213,-0.56,0.881,-0.083,-0.558,0.189,0.498
-1.513,0.629,-0.642,0.081,-0.181,-0.38,0.466,-0.189
-1.844,0.659,0.343,0.165,-1.208,1.062,1.059,-1.562
-1.929,1.326,0.199,0.03,-1.567,0.998,1.284,0.686
-0.159,-0.59,0.264,-0.819,0.372,-0.392,0.206,0.27
-0.589,-0.842,0.156,-0.347,-0.812,0.478,0.476,-0.603
-0.318,-0.349,-0.086,-1.452,0.676,0.071,1.303,-0.639
-0.294,-1.773,0.728,-0.611,-0.526,-1.323,1.013,0.353
0.814,0.444,-0.057,0.591,-0.675,-0.176,1.074,-0.641
0.857,0.249,-0.892,-0.216,-0.972,-0.073,0.31,-1.404
2.706,-0.34,0.049,0.312,-0.631,0.822,0.31,-1.421
1.697,0.484,-0.891,0.644,0.535,0.439,1.515,-1.073
1.115,-0.632,0.569,0.432,0.399,0.227,0.987,0.128
0.459,-0.389,-0.451,1.838,0.673,1.194,0.817,0.695
1.671,2.33,0.362,0.503,0.607,0.018,0.201,-0.141
0.917,1.927,-1.609,-0.814,0.356,1.006,-1.256,-0.206
0.923,2.156,-0.328,-1.598,-0.965,0.309,-0.638,0.824
-0.361,0.989,-2.124,-1.308,1.717,-0.089,-0.179,-1.503
-0.53,-0.238,0.274,-1.622,-0.47,-0.884,0.82,0.504
-0.211,0.242,-1.358,-1.106,1.265,-0.81,-0.439,-0.415
-0.33,-0.614,0.978,-1.074,-0.752,-0.735,0.066,-0.229
-0.164,-2.678,-1.365,-0.158,1.775,-0.985,0.027,0.596
0.568,-0.69,0.767,0.764,-1.402,-2.058,-0.316,0.092
0.59,0.104,-0.45,0.123,1.191,-0.417,-0.698,0.241
0.251,0.746,-0.361,-1.809,-0.735,0.647,-0.003,1.231
1.184,0.193,0.655,-1.898,1.256,0.18,-0.029,-0.139
-0.101,1.732,1.02,-2.81,-0.491,-0.926,2.244,0.174
-0.11,1.142,0.772,-2.514,1.039,-1.53,-0.318,0.078
0.864,-0.027,-0.103,-1.686,1.366,-2.647,0.326,-0.019
1.272,-2.322,-0.893,-0.484,1.321,-2.096,-2.043,0.132
1.587,-1.267,-0.537,0.404,-0.123,-1.645,-1.681,0.991
0.385,0.072,-1.153,0.408,0.213,-0.112,-1.119,0.468
-0.287,0.067,-0.855,0.293,-0.683,0.314,0.267,0.866
-0.407,1.491,-1.521,-1.418,-0.703,-0.523,1.37,1.758
0.491,2.659,0.223,-1.575,-0.679,-0.052,1.357,0.029
0.247,0.783,-1.147,-2.656,0.786,-1.238,1.45,-0.204
0.777,1.502,0.029,-2.607,1.79,-1.961,0.724,-1.655
-0.154,-0.464,1.134,-1.694,2.245,-2.551,-0.088,-2.123
0.77,0.844,-0.88,-1.941,1.838,-1.382,-1.586,-0.615
0.448,0.336,0.256,-0.878,0.974,-1.191,-2.92,2.21
1.032,0.31,-0.905,-1.822,0.906,-1.433,-1.935,0.637
2.255,0.352,-0.312,-1.592,0.598,-1.053,-1.642,0.017
0.781,0.104,-1.664,-1.705,0.588,-0.968,-1.248,1.428
0.413,-0.405,-0.232,0.834,1.441,-0.865,-1.423,1.047
-0.777,-0.106,-1.608,-0.642,0.715,-2.084,-0.857,0.736
-0.853,-0.486,0.572,-0.729,0.19,-2.194,-2.287,1.324
-1.697,-1.361,-0.883,0.265,1.033,-2.185,-0.525,1.58
-0.371,-0.318,-0.078,1.181,-0.791,-1.589,-1.796,1.977
-1.023,-0.544,-0.25,-0.176,-0.645,-0.444,-1.56,1.606
-1.263,0.375,-0.593,0.607,-0.435,0.216,-0.068,2.032
0.039,0.381,-1.735,-0.132,-0.233,1.243,0.51,0.01
-0.935,0.185,-0.266,-0.625,-2.072,0.849,-0.736,0.367
-0.831,-1.716,-0.592,0.52,0.899,0.414,-0.589,0.142
-1.217,-1.659,0.453,0.458,-1.464,-0.472,-0.554,0.174
-0.646,0.057,0.768,1.155,0.781,1.787,-0.846,0.207
0.519,-0.713,1.384,1.715,-0.779,1.283,-1.161,-1.012
0.452,-0.714,0.6,1.334,1.97,0.819,-1.469,2.354
1.393,-0.631,1.219,2.065,-0.472,0.592,0.813,2.725
0.847,0.608,-0.19,1.774,0.238,1.599,-1.172,1.209
0.787,0.636,0.923,1.489,-0.373,0.578,-0.262,1.42
0.497,1.524,-1.102,0.959,0.332,1.192,-0.805,0.168
0.805,0.09,0.059,-0.595,-1.263,1.492,-0.771,0.033
0.995,0.239,-1.875,-0.341,-0.415,1.252,-1.027,-0.789
0.577,-0.615,0.176,-0.146,-0.479,0.602,1.54,-0.432
-0.414,0.207,-1.433,1.536,-0.256,-0.068,1.672,0.082
-0.988,0.091,0.436,-0.962,-0.457,-0.281,1.627,2.069
-1.516,-0.138,-0.074,-1.14,0.427,0.766,0.614,1.479
-0.676,0.464,2.596,0.71,0.172,0.345,-0.987,-0.853
0.468,1.553,-0.684,0.338,0.768,0.332,-1.457,-0.971
0.704,0.426,1.166,-0.003,0.42,-0.496,0.677,-1.564
0.688,1.463,-0.675,-0.106,1.066,-0.711,-0.566,-0.347
1.059,-0.178,1.601,-0.275,-0.222,-0.37,0.388,-0.388
0.558,0.125,-1.077,0.294,1.667,-1.103,-0.87,-0.192
1.034,1.893,-0.558,0.664,0.707,-0.978,-0.084,1.228
-0.595,0.723,-2.532,-0.608,-0.617,-1.388,-0.013,-0.917
-0.366,0.578,-0.024,0.52,0.088,1.073,0.15,-0.261
-0.924,0.916,0.203,0.99,-0.954,0.505,0.329,-0.16
-1.339,0.341,0.03,-0.234,-1.229,-0.079,1.571,-1.191
0.137,-1.174,1.23,0.2,-1.427,0.879,1.035,-0.35
0.548,-1.576,0.05,1.069,0.496,0.329,2.445,-0.585
1.8,-0.255,-0.167,2.799,-1.235,-0.66,2.514,-1.815
0.732,0.784,0.169,2.613,-0.819,0.819,0.968,-1.366
0.306,0.594,-2.121,0.139,-0.709,0.687,0.499,-1.135
0.022,1.405,-0.471,-0.979,-0.726,0.058,-0.17,-2.417
-1.471,0.725,-0.959,-2.405,0.036,0.475,1.061,-1.368
-1.283,0.864,0.163,-1.057,1.623,0.082,1.203,-1.485
-0.95,-0.829,0.49,-1.417,0.184,-1.679,1.862,-1.124
0.167,-0.093,1.2,-0.534,0.779,-1.912,0.396,-2.581
0.393,0.654,0.141,-0.276,0.779,-1.725,0.843,-1.253
0.793,-0.255,0.183,-1.486,0.012,-0.404,-1.003,-1.913
-0.536,0.296,-0.717,-0.574,0.437,1.234,-0.615,-0.961
0.832,-1.199,0.09,-0.582,-0.121,0.685,-0.609,-0.581
-0.164,-0.071,-0.951,-0.267,0.544,-0.051,0.379,-0.446
-0.823,-0.033,-0.532,-0.077,-0.395,-1.126,1.093,-0.015
-1.569,1.846,-0.453,-0.441,-0.003,0.323,-0.219,-1.431
-0.118,2.071,2.121,-1.136,-0.401,0.217,0.648,0.149
-0.667,2.194,-0.436,-1.225,1.69,-0.801,-0.562,-0.373
-0.223,1.879,1.63,-0.923,0.057,-0.6,-0.657,-1.232
-0.274,1.673,-0.1,-1.022,1.816,-0.864,-0.913,-0.935
0.217,-0.475,2.541,-0.331,-0.636,-1.752,-0.928,-0.332
-0.294,-0.475,-1.031,-0.676,0.543,-0.865,0.058,-0.624
1.089,1.204,1.377,-0.039,0.181,-1.296,1.394,-0.417
1.14,-0.88,-1.607,-0.941,0.593,0.517,1.294,-1.38
1.63,-0.674,0.24,-0.293,0.736,0.782,0.49,0.508
1.267,-1.368,-1.047,0.686,0.783,0.94,1.835,0.842
1.219,0.312,-0.741,0.936,-0.123,0.347,1.315,-0.12
-0.38,-0.232,-1.233,0.673,0.084,0.045,0.892,-0.254
0.435,1.208,0.371,2.536,-1.181,0.763,0.435,-1.929
0.22,0.115,-0.831,1.397,-0.664,0.346,-0.041,-0.247
0.58,-0.374,0.211,0.284,-0.834,1.404,0.584,-1.064
0.808,0.903,-1.525,0.117,-0.319,1.407,0.332,-0.043
1.766,1.174,0.575,-0.368,-1.915,0.888,0.165,-0.748
0.612,-1.894,-1.569,-0.441,-0.7,1.893,1.314,0.52
1.373,-0.896,-0.264,0.47,-0.617,-0.042,0.92,-1.286
0.113,0.061,-1.705,0.372,-0.733,0.145,0.636,-0.414
-0.092,0.186,0.713,0.079,-2.717,-0.461,0.649,-1.579
-1.457,-0.575,0.074,1.334,0.496,-0.465,0.632,-1.621
-0.885,-0.14,0.639,0.338,-2.543,-0.653,2.464,-2.469
-1.309,-0.183,0.753,-0.023,0.713,0.864,1.075,-3.378
-0.966,0.27,1.396,-0.329,-0.268,0.539,1.37,-0.991
0.343,-0.216,0.336,0.527,-0.052,-0.088,1.434,-1.001
2.683,-0.684,1.257,1.844,0.311,0.848,-0.42,-0.204
2.345,-0.111,-0.134,0.363,-0.738,1.624,-0.225,-1.429
0.87,0.302,-0.936,1.729,1.21,1.766,-1.231,-2.162
1.934,0.298,-0.94,0.858,-0.838,1.331,-0.011,-0.632
0.57,0.045,-1.189,0.08,0.021,1.407,-0.3,-1.262
-0.094,0.035,-0.822,0.41,-2.229,0.28,0.228,0.757
-0.41,1.251,-1.686,0.37,-1.169,0.269,-0.26,0.111
-1.445,1.83,-0.562,-0.804,-2.594,0.81,0.761,0.765
-1.824,2.071,-0.909,-0.955,-1.083,1.503,1.602,-0.1
-1.378,1.675,0.416,-1.531,-1.116,-0.305,2.831,-0.678
-1.306,0.424,0.359,-1.439,0.028,0.159,2.13,-0.475
-0.548,-0.976,1.075,-0.741,1.03,0.002,0.725,-0.753
0.14,-0.55,0.62,-0.129,0.936,-1.918,0.879,-2.327
0.424,-1.346,-0.296,0.494,0.532,-0.636,0.658,-2.028
0.547,-1.425,-1.063,0.399,-0.6,-0.864,-0.498,-0.948
0.731,-0.833,0.486,1.658,-0.264,-0.251,-1.01,0.051
-0.583,-0.902,-1.852,1.956,-0.705,-0.341,1.339,0.284
-1.275,-0.483,1.774,0.673,-0.97,0.544,0.937,-0.094
-1.34,-1.521,-0.456,1.084,0.212,-0.056,1.09,0.481
-1.696,-0.341,1.74,0.873,-0.496,-0.249,-0.3,0.015
-0.85,0.36,0.781,0.734,0.385,0.395,-0.333,-0.512
0.16,-0.339,0.816,0.415,-0.781,1.077,0.665,-0.931
1.401,0.656,0.938,0.501,-0.271,0.645,0.603,-0.537
0.371,2.604,-0.096,-1.142,-1.35,0.074,0.369,-1.175
-0.073,0.993,-0.583,-2.226,-0.116,0.737,-0.907,-0.871
0.176,0.955,-0.167,-2.018,-0.64,-1.236,1.012,-1.176
-0.465,0.838,1.788,-2.494,1.529,-0.488,-0.148,-1.515
-0.192,1.075,-0.558,-1.542,0.728,-1.641,-0.031,-0.434
0.717,-0.752,0.616,-1.623,0.35,-1.039,-1.02,0.733
0.01,-1.139,-0.053,-0.876,2.27,-1.286,0.108,0.951
-0.354,-0.743,0.139,-0.224,-0.178,-1.819,-0.486,-0.431
-0.208,0.687,1.563,0.601,1.969,-0.422,-0.695,-0.59
-1.089,0.212,1.141,0.313,0.528,-0.916,-0.468,-0.59
-0.555,-1.282,1.06,0.374,0.049,-0.292,-0.895,-0.378
0.141,-1.345,0.988,0.604,1.737,0.023,-0.776,0.842
0.19,-1.602,1.215,0.82,-0.009,-0.299,-0.455,0.412
0.27,-0.492,-0.436,1.174,1.273,-0.108,-1.419,1.967
0.128,-0.956,1.184,2.258,-0.615,-1.311,-0.149,0.2
-1.034,-1.075,0.612,1.106,0.443,1.091,-0.23,0.611
-0.413,0.347,1.944,0.179,0.78,0.618,0.841,0.866
1.188,1.313,1.257,-0.964,1.011,-0.968,-0.368,-0.633
1.053,0.065,-0.259,0.584,1.374,-1.0,0.119,-1.105
2.16,0.905,0.731,-0.423,1.668,-2.091,1.415,-0.209
1.475,-1.156,-0.894,0.036,2.062,-1.233,0.443,0.575
1.446,-0.486,-1.185,-0.778,2.093,-2.108,-0.76,-0.488
1.019,1.095,-1.359,-0.475,0.861,-1.199,-1.41,-0.374
-0.371,0.796,-1.799,-1.023,-0.232,0.645,-0.86,0.388
-0.777,0.223,-0.501,-1.658,-1.797,0.164,-0.004,1.241
-0.61,-0.268,-0.865,0.251,0.12,1.074,-0.292,0.396
-0.793,-0.712,-0.006,0.171,-2.07,-0.97,0.601,1.131
-1.244,-0.304,0.944,2.189,-0.357,0.568,0.646,-0.017
-0.771,-1.73,-0.237,1.262,-2.229,0.665,1.673,0.478
-0.225,0.637,-0.231,0.049,-0.953,2.605,0.891,-0.524
0.113,0.733,-1.988,-1.765,-1.715,2.69,0.937,-1.532
0.617,0.344,0.5,-0.835,0.119,2.449,0.71,0.543
0.221,-0.606,-1.821,-0.1,-0.478,1.035,0.658,0.442
0.611,-0.025,-0.406,-0.305,-1.054,-0.915,0.593,-0.557
0.31,0.546,-1.278,-0.745,-0.304,-0.156,2.006,-1.723
0.567,1.195,-0.458,-1.204,-0.344,-0.531,1.965,-0.944
-0.954,-0.396,-0.348,-1.123,0.191,-0.093,2.941,-1.353
0.922,-0.897,-1.572,0.101,-0.103,1.43,1.161,-0.389
1.5,1.274,-0.821,1.306,-0.583,0.059,-0.235,-1.597
0.556,1.551,-2.256,0.419,0.063,0.867,-0.374,-0.994
0.329,1.523,0.686,-1.265,-1.185,0.297,-0.08,-2.964
-0.07,0.565,-0.816,-1.239,-0.597,2.225,-0.618,-0.51
0.469,1.055,0.447,-0.39,-0.727,0.001,-0.364,0.194
0.431,-0.68,1.538,-0.585,-0.432,-0.578,1.105,0.103
0.993,1.127,-0.302,-0.017,-1.287,0.038,0.621,2.094
0.699,0.558,0.948,-0.904,-0.368,-0.331,1.411,1.377
-0.436,0.751,-1.128,-0.308,-0.288,0.811,0.755,0.081
0.9,1.031,0.569,0.467,-1.478,0.628,1.354,-1.322
0.711,0.463,0.484,-0.367,0.917,-0.771,0.936,-3.142
1.231,0.106,0.63,-0.777,-1.208,-0.463,1.756,-2.203
0.912,0.583,-0.403,-0.765,-0.569,0.393,0.48,-1.808
1.098,1.348,-0.798,-1.687,-0.82,0.921,1.868,0.054
-1.315,-0.796,-1.566,-0.759,0.723,0.085,1.481,-2.598
-1.744,-1.517,0.404,0.64,-0.576,-0.822,-0.353,-1.083
-2.031,-1.597,0.686,1.507,0.995,-0.855,-0.85,-0.305
-0.474,-1.835,1.227,1.346,-0.412,-1.235,-0.652,-1.131
0.078,-1.788,-0.035,2.351,-0.014,-0.335,-0.51,0.236
0.255,-0.59,0.475,2.628,-1.611,-0.585,-0.366,-0.391
0.471,-0.815,-0.633,0.491,0.172,1.376,-0.191,0.343
0.524,0.617,1.306,0.098,-1.078,0.721,-0.417,-0.581
0.165,1.353,-0.802,-0.576,0.492,0.814,0.767,-0.069
2.025,0.769,0.065,-0.34,-0.159,0.929,0.441,1.09
0.805,1.557,-1.257,0.026,-0.874,0.52,0.613,2.895
-0.197,0.799,-0.263,-0.957,-2.077,1.121,0.752,1.238
-1.81,0.001,-1.092,-2.511,-0.351,1.076,0.291,0.069
-0.049,0.349,1.255,-2.258,-0.609,0.416,0.52,-1.723
-1.379,0.779,-0.645,-2.734,-0.109,-1.512,-0.921,-1.83
-0.144,-0.789,1.261,-1.992,0.241,-2.898,-1.054,-0.579
-0.687,-0.694,-0.513,-1.196,0.628,-2.623,-0.467,-0.302
0.112,-0.039,2.569,0.13,0.114,-2.791,-0.771,2.049
-0.039,0.4,-0.401,0.827,1.325,-2.056,0.01,1.083
1.613,-0.173,1.975,0.385,-0.461,-1.312,0.19,1.261
0.751,0.53,0.96,0.488,0.85,-0.323,-0.477,0.244
1.487,0.716,1.134,1.835,-0.336,-1.178,1.108,1.707
0.18,-0.185,0.963,1.035,-0.226,0.207,1.487,0.207
0.602,1.718,0.547,0.895,0.475,0.913,1.662,1.999
1.397,1.077,0.826,0.717,-0.245,0.234,-0.957,1.492
1.128,-0.038,-0.755,0.133,1.641,0.084,-1.858,0.413
2.207,-0.332,-0.901,0.088,1.297,0.511,1.232,-1.614
1.319,0.523,-2.034,-0.16,0.257,0.054,1.397,0.025
0.689,0.618,-0.941,-0.241,0.279,0.375,0.374,0.511
1.069,2.205,-1.082,-0.4,0.731,-0.298,-0.105,-1.135
-1.075,0.775,-1.651,-1.216,-0.43,0.083,-0.587,-0.811
-0.688,-1.007,-1.032,-1.647,-0.393,0.252,-2.091,-1.565
-0.311,-0.159,-1.662,0.205,-0.332,-1.47,-1.312,-0.685
-0.346,0.182,1.383,0.135,-1.032,-1.353,0.695,0.044
-0.361,-1.763,-0.931,0.165,1.342,0.456,-1.01,1.045
0.912,-1.185,-0.724,-0.363,0.409,-0.236,0.332,0.431
0.83,-0.956,-1.125,0.33,-0.246,0.374,0.202,0.387
1.253,-0.529,-0.678,1.207,-0.083,-0.042,-0.198,0.82
0.899,-1.125,-1.794,1.544,-1.377,-0.314,-0.003,-0.344
0.288,-1.543,0.277,0.579,-2.197,0.65,-0.711,0.385
-0.238,-0.118,-1.543,0.714,-0.214,0.911,-0.698,-0.056
-0.215,-0.611,0.423,0.231,-0.943,0.517,-0.049,1.56
-1.286,-0.826,-0.88,-0.029,0.592,1.629,0.952,1.739
-0.137,-1.149,0.545,0.293,-1.021,0.55,0.529,1.348
-0.631,-0.851,0.327,1.418,1.21,-0.036,-0.648,1.582
1.047,-0.443,0.856,0.453,-0.391,-0.177,-0.4,-0.223
0.904,-0.023,-0.635,-0.299,-0.336,0.605,-0.019,0.588
0.97,-0.741,1.144,-0.934,0.323,-0.717,-0.832,1.013
0.854,-0.77,0.15,-0.657,0.579,-0.017,0.256,0.788
0.555,-1.818,-0.773,1.739,-0.607,-0.706,1.128,0.167
1.061,-3.64,-0.987,2.149,-0.822,0.641,1.832,-0.299
1.809,-1.478,-1.234,2.883,-0.665,1.028,2.337,0.308
0.949,0.149,0.04,2.825,-1.697,1.599,1.699,0.479
0.123,0.445,-1.384,1.008,-2.305,2.305,0.676,1.467
-0.269,-0.367,-0.645,0.246,-2.001,2.012,0.868,0.716
-1.978,-0.15,-0.287,0.85,-0.934,1.881,2.001,0.06
-1.611,-0.878,0.328,0.239,-0.959,1.83,1.542,1.908
-0.954,-0.448,0.273,-0.26,0.688,2.676,0.765,0.474
0.238,-0.797,-0.261,1.042,-1.045,0.317,1.728,-1.073
0.947,-0.992,-0.423,-0.189,0.865,0.528,1.029,-0.522
0.041,-0.186,-0.668,1.051,-0.361,-1.273,0.234,-0.363
-0.148,2.131,0.482,0.576,-0.327,-1.545,-0.481,-0.389
0.147,2.305,0.56,-1.099,-0.067,-0.708,-0.198,-1.354
0.341,1.12,1.023,-1.36,0.476,0.017,0.624,-0.058
0.248,1.25,0.341,-0.662,2.378,-1.172,0.714,0.403
1.55,1.285,-1.854,-1.018,0.704,-2.135,1.093,-1.588
1.759,0.361,1.198,-0.236,2.257,-1.933,-1.51,-1.906
0.827,0.605,-0.863,-0.704,0.85,-2.583,-1.1,-0.872
0.235,-0.626,-0.173,-0.477,0.2,-1.735,-0.935,0.848
-1.387,-0.698,-1.215,-0.924,0.316,-0.656,-2.142,-0.213
-0.462,-0.438,0.703,-0.438,-0.679,0.156,-1.667,-0.217
-1.342,-0.674,-0.184,0.114,1.001,0.213,0.063,-0.152
-1.949,1.273,0.424,0.033,-0.401,0.258,0.909,0.188
-0.2,0.862,1.869,-1.562,0.538,-0.132,0.231,1.594
0.311,0.104,-0.248,-0.43,0.759,-0.669,-0.321,-0.389
-0.044,-0.197,0.988,0.5,0.444,-1.65,-0.534,-1.656
-0.847,0.471,-1.094,-0.237,1.249,-0.61,-0.069,-0.338
0.577,-1.251,0.699,0.351,0.917,0.198,-0.969,-0.985
-0.598,0.143,-0.046,-0.402,1.331,0.459,-2.283,-0.326
0.691,-1.167,0.312,1.204,-0.572,0.219,-2.591,1.984
0.711,-0.021,-0.652,0.459,-0.108,0.675,-1.649,0.497
1.35,-0.345,-1.727,1.302,-0.55,0.851,0.405,-0.321
0.884,0.292,-0.776,1.29,-0.535,0.32,0.211,1.261
0.229,-0.602,-1.424,0.558,-2.51,1.082,1.861,0.413
0.155,-0.027,0.066,-0.629,-1.049,1.599,0.773,0.019
-0.441,1.612,0.439,-1.273,0.545,0.945,1.968,-0.176
-0.275,0.823,-0.484,-1.385,0.194,-0.449,1.376,-1.006
0.308,0.451,0.855,-1.36,0.639,-1.693,0.86,-0.163
0.465,1.439,-1.296,-0.958,0.772,-1.417,0.255,-0.611
-0.585,1.547,0.961,-2.43,-0.099,-0.653,-0.165,-3.058
-0.608,1.097,-0.852,0.074,1.534,-0.796,-0.457,0.863
-0.301,-0.661,1.405,-0.225,-1.715,-1.733,0.285,-0.404
-0.593,-1.383,0.978,0.105,0.979,0.171,0.37,0.789
1.268,-0.255,-0.435,-0.402,-0.365,-0.865,0.72,0.212
0.916,-0.997,0.338,0.318,-0.318,1.467,-0.795,-1.67
0.931,-0.279,0.2,-0.079,0.996,1.205,0.867,-1.454
0.682,-0.102,0.302,-0.433,-0.346,-1.273,1.204,-0.505
1.253,-0.734,1.453,-0.194,0.422,0.336,0.808,-0.771
0.487,0.137,-0.634,1.563,0.192,-0.689,0.866,-1.243
0.662,1.603,1.241,2.038,-0.941,-1.673,-1.258,-1.642
0.363,0.108,-0.285,-0.513,-0.516,-0.145,0.502,-1.816
1.484,-0.385,0.436,-0.596,-0.342,1.321,1.639,-0.681
1.228,-0.094,-1.207,0.464,-0.988,1.433,0.132,0.343
0.621,0.501,-0.198,0.953,-0.488,0.599,-0.391,0.926
0.986,-0.409,0.421,0.5,-1.1,-0.062,-0.214,1.188
-0.419,-1.288,0.458,0.3,-0.35,0.712,-0.655,1.046
-1.21,-2.323,0.861,1.002,-0.857,1.005,-0.168,-0.043
0.197,-1.745,0.128,2.385,0.785,0.799,-0.222,-0.161
0.6,-0.489,-0.843,2.637,-0.723,-0.39,0.433,-0.559
0.058,0.815,-0.098,0.751,-0.169,1.105,-0.831,0.216
-0.951,0.563,-1.377,-0.065,-0.082,1.277,0.71,0.257
0.961,-0.266,0.063,-0.609,-1.224,0.923,0.494,-0.125
0.364,0.662,-0.072,-0.286,-0.341,-0.907,-1.108,0.07
0.866,0.498,0.793,0.151,-0.431,-0.928,0.333,0.01
0.455,-1.348,0.776,0.589,0.722,-0.002,-0.817,0.24
1.405,-1.71,0.742,1.204,0.367,-0.116,-0.417,0.216
1.18,0.098,-0.404,1.53,-0.49,0.118,-1.338,0.89
1.172,0.564,-0.284,0.755,-0.433,1.423,-0.115,0.534
0.331,-0.862,-2.311,0.411,0.215,2.442,1.783,-0.074
0.184,0.316,0.573,1.14,-1.073,0.527,0.846,0.362
-2.229,1.116,-2.161,1.151,0.448,0.485,-0.029,-0.379
-1.598,0.076,2.024,1.278,-1.556,0.922,0.687,-0.152
-1.409,0.681,-0.966,0.303,1.076,1.449,-0.867,-1.243
0.447,-2.817,3.557,-0.668,-1.693,1.147,0.959,-0.517
0.25,-0.668,-0.782,1.11,1.626,0.212,-0.0,0.059
1.234,0.521,1.338,0.595,-1.068,-0.441,0.779,-0.122
-0.365,-0.972,-0.387,1.067,-0.273,-0.444,-1.702,-0.995
-1.641,-0.013,-0.202,-0.199,-0.833,0.067,-0.468,-0.435
-0.474,-0.274,0.677,-0.027,-0.442,0.66,-0.474,-1.292
-0.871,-0.341,-0.406,-0.16,0.528,-0.579,0.517,0.062
-0.465,-0.477,1.311,-0.325,0.242,-1.35,0.647,0.494
-0.447,-1.39,0.336,-1.663,1.684,-1.929,0.175,0.81
-0.929,1.161,0.837,-0.655,1.479,-1.135,0.691,1.214
-0.536,0.406,1.455,-1.185,1.849,-0.523,-0.443,0.18
1.021,0.101,0.645,0.31,1.747,-0.47,-0.282,0.629
1.774,-0.931,-1.317,0.555,1.363,-1.263,-0.961,-0.921
1.449,-1.192,-1.017,0.441,-0.372,-0.876,-0.521,-0.929
-0.43,-0.327,-2.31,0.687,0.152,-0.904,-0.301,-1.048
0.903,0.597,0.269,-0.536,-1.622,0.192,-0.72,-0.595
-1.099,0.917,-1.551,-1.129,0.027,0.456,-0.368,-0.844
0.762,1.534,-0.02,-0.917,-1.587,0.908,0.496,1.586
-1.253,0.545,-1.676,0.772,0.445,1.257,0.025,0.063
-0.24,-0.125,0.213,-0.991,-1.363,1.531,1.59,0.679
0.566,0.541,-0.38,-0.193,-0.02,0.743,0.778,0.075
-0.283,-0.23,0.676,0.372,-1.635,0.093,1.174,0.116
