x0,x1,x2,x3,x4,x5,x6,x7
0.42,0.101,1.797,1.251,-1.382,-1.27,-0.067,1.916
-0.533,0.039,-0.71,2.177,1.577,-1.372,-0.944,-0.632
0.712,-0.898,0.053,-0.54,-1.823,0.119,-0.06,-0.848
-0.199,-1.639,0.083,0.836,0.637,2.656,-0.618,0.191
-0.437,-1.253,0.456,0.406,-1.957,0.488,-1.849,0.076
-0.253,-0.842,0.469,1.162,1.192,0.768,-0.468,0.589
0.629,-0.271,1.007,-0.658,-2.725,0.39,-0.113,-0.568
-0.116,1.238,-0.676,0.4,1.941,1.828,0.705,-0.527
-0.358,-0.691,2.138,-0.405,-1.294,-0.214,1.684,-0.039
0.7,0.303,0.447,-0.644,0.605,1.052,-0.621,1.403
0.74,-0.146,1.942,0.128,-1.569,-1.687,0.655,0.244
-1.241,-0.475,-0.351,1.867,0.788,0.683,1.119,-0.562
1.53,-0.486,1.241,1.312,-1.789,-0.956,1.464,0.326
0.753,-0.43,-0.975,1.52,0.674,0.133,0.249,-0.386
-0.379,-1.27,0.041,2.007,-1.523,-1.406,1.054,-1.138
-1.098,-1.594,-0.99,0.71,-0.332,1.387,1.616,-0.764
-0.675,-0.643,0.178,0.526,-0.987,1.021,0.498,-0.751
-0.046,0.573,-0.31,0.206,-0.567,0.382,-0.712,-1.514
-0.606,0.732,-0.136,-0.74,1.207,1.227,0.704,-0.307
0.443,0.727,-0.012,-1.068,1.544,-0.147,1.278,-0.133
0.286,0.436,-1.064,-0.016,2.057,-1.685,0.199,1.05
-0.243,-0.96,-0.096,0.287,0.602,-1.646,-0.945,1.545
-0.657,0.153,-0.818,0.945,-0.188,0.98,-0.678,0.938
0.204,-1.147,-0.195,0.121,-1.569,0.921,-1.239,0.585
-0.515,-0.907,-0.403,-0.534,0.878,1.806,-0.124,0.593
-0.748,-0.593,0.29,0.717,-0.699,0.29,0.035,-0.107
0.394,0.742,1.55,0.426,1.157,-0.25,0.028,0.772
-1.346,0.406,-1.116,-0.274,0.492,0.862,0.748,-0.386
-1.124,1.706,2.215,0.214,0.105,-0.407,1.061,1.413
-0.436,-0.088,0.661,-1.192,0.491,-0.141,0.485,0.478
0.188,0.666,1.005,-1.643,1.865,-0.945,0.342,0.251
0.166,-0.009,-1.461,-2.04,1.354,-1.654,1.243,0.956
1.31,1.279,0.556,-0.48,1.612,-2.134,-0.309,-0.554
0.001,0.624,-1.832,-1.374,1.601,-1.979,0.281,0.573
-0.461,-0.744,0.736,-1.266,0.71,-1.941,-0.946,-0.217
-0.145,0.595,-1.568,0.286,1.371,-2.002,-0.871,0.002
1.216,0.034,-0.398,-0.555,0.436,-1.11,-0.482,-1.595
0.198,-0.454,-1.32,-0.795,0.12,-0.967,-0.327,-0.329
0.237,1.434,1.043,-1.057,-0.074,-1.624,-1.53,0.255
1.346,-0.134,-1.331,-0.955,-0.401,-0.813,-0.854,-0.95
0.924,0.441,-1.654,-1.054,-0.137,0.388,-1.162,0.02
0.367,-0.092,-1.16,-1.322,-0.381,0.535,-0.226,-0.486
-0.303,-0.588,0.28,1.029,-0.351,-0.15,-0.434,1.891
0.289,1.229,-0.474,1.202,-0.964,-0.717,0.516,0.686
1.634,-0.219,-0.645,-1.15,-1.584,-0.17,-0.57,0.2
0.924,-1.175,-0.853,-1.35,0.144,0.605,0.066,-0.007
0.8,-2.123,-1.714,-0.973,-1.002,0.79,0.398,-0.396
-0.354,1.068,-0.222,0.653,-0.388,-0.469,0.212,0.116
-1.511,0.705,-0.385,0.423,-0.345,-0.112,0.247,-0.284
-2.027,0.204,-0.168,0.492,-1.192,0.758,0.88,-0.996
-1.87,0.802,0.383,0.321,-1.112,-0.105,1.334,1.246
0.015,-1.329,0.749,-1.041,0.439,0.227,0.242,0.62
-0.464,-0.533,-0.763,-0.32,-1.032,0.98,0.285,-0.331
-0.353,-0.107,0.149,-1.279,0.529,0.222,1.081,-0.802
0.116,-1.456,-0.05,-0.374,-0.447,-1.389,1.128,0.092
0.804,-0.153,-0.335,0.672,-0.278,0.661,0.802,-0.176
0.793,0.061,0.075,-0.005,-0.834,-0.58,0.793,-1.09
2.537,-0.586,-0.321,0.174,-1.184,1.223,0.386,-1.459
1.467,-0.295,-0.754,1.115,0.662,0.158,1.596,-1.261
1.342,-0.12,0.18,0.572,0.409,-0.124,1.039,0.3
0.862,-0.684,-0.699,1.338,0.254,1.043,0.16,0.601
1.398,2.624,0.365,0.224,0.985,0.092,0.106,-0.258
1.368,1.325,-1.353,-1.159,0.279,1.137,-1.076,-0.28
0.6,2.1,-0.397,-0.75,-0.832,-0.049,-0.905,0.637
-0.439,1.091,-2.035,-1.306,1.476,0.233,-0.253,-1.534
-0.244,-0.212,0.6,-0.712,-1.364,-1.276,0.559,1.13
-0.485,-0.166,-0.694,-1.23,0.968,-0.227,-0.607,-0.181
-0.056,-0.96,1.298,-0.595,-0.134,-0.984,-0.18,-0.455
0.198,-2.719,-1.013,-0.268,1.886,-1.14,0.141,0.169
0.742,-0.687,0.135,0.852,-1.348,-1.925,-0.029,0.465
0.612,-0.149,-1.03,0.21,1.446,-0.841,-0.535,0.564
-0.2,1.113,-0.636,-2.118,-0.524,0.301,0.423,1.186
1.132,0.435,0.814,-1.97,1.61,-0.165,-0.012,-0.217
-0.032,1.894,1.678,-2.026,-0.509,-1.163,1.913,0.601
-0.458,1.114,0.902,-2.357,1.381,-1.984,-0.174,0.139
1.13,-0.134,0.138,-1.97,0.285,-2.786,-0.193,0.537
1.296,-2.801,-0.521,-0.944,1.508,-2.078,-2.16,-0.438
1.62,-1.109,-0.232,0.827,-0.937,-1.995,-2.278,1.139
0.529,-0.035,-0.675,0.335,0.297,0.012,-0.965,0.475
-0.152,-0.041,-0.247,0.533,-0.921,0.469,-0.116,0.963
0.066,0.725,-1.5,-1.164,-0.831,-0.247,1.652,2.188
0.328,2.471,0.364,-1.481,-0.337,-0.754,1.95,-0.741
0.06,1.319,-1.458,-2.991,1.132,-1.339,1.482,0.698
0.448,1.882,0.028,-2.4,1.392,-1.88,0.515,-0.866
-0.295,-0.491,0.308,-2.037,2.279,-2.011,-0.458,-1.533
-0.321,0.549,-1.075,-1.66,2.039,-1.882,-1.139,-0.634
0.615,0.122,0.435,-0.777,0.512,-0.992,-2.076,1.991
1.123,-0.166,-0.91,-2.087,0.58,-1.118,-2.409,1.149
2.032,-0.117,-0.752,-1.379,0.747,-1.063,-1.502,0.795
0.737,-0.242,-2.162,-1.475,0.331,-0.888,-1.008,1.076
-0.366,-0.076,-0.662,0.675,1.54,-1.194,-1.68,1.071
-0.777,0.188,-2.124,-0.728,0.853,-2.005,-1.345,0.452
-0.633,-0.122,0.865,-0.374,-0.154,-2.05,-2.168,0.902
-1.978,-1.767,-1.007,0.185,0.867,-2.593,-0.961,1.446
-0.92,-0.035,0.139,1.386,-1.092,-1.063,-1.757,2.039
-0.605,-1.068,-0.618,-0.214,-1.462,-0.328,-1.879,1.422
-0.707,0.007,-0.863,0.193,-0.571,0.452,0.462,2.468
0.497,0.487,-1.892,-0.036,-0.588,1.317,0.046,-0.123
-1.288,-0.33,-0.197,-0.635,-2.026,0.104,-0.658,-0.128
-0.624,-1.962,-0.518,0.495,0.507,0.383,-0.877,0.073
-1.261,-1.161,0.464,0.702,-0.854,-0.658,-0.895,-0.168
0.034,0.024,1.166,1.018,0.867,1.812,-0.376,0.347
0.718,-0.37,1.674,1.584,-1.137,1.093,-1.026,-1.115
0.303,-0.837,0.698,1.119,1.387,1.056,-1.053,2.332
1.215,-0.977,1.066,1.708,-0.067,0.868,0.724,2.159
0.983,0.844,0.157,1.505,0.214,1.347,-1.133,1.253
0.514,0.71,1.251,1.759,-0.261,0.355,-0.347,1.024
0.245,1.632,-0.866,1.269,0.71,1.071,-1.009,0.469
0.651,0.903,0.004,-0.179,-1.243,1.147,-0.663,-0.148
-0.129,0.266,-1.775,-0.259,0.009,1.464,-1.313,-0.703
0.07,-0.482,0.174,-0.578,0.283,1.343,1.55,-0.586
-1.008,0.752,-0.977,0.912,-0.363,-0.094,2.245,0.463
-1.381,0.2,0.501,-1.196,-0.479,-0.548,1.545,2.043
-1.325,-0.143,0.143,-1.011,0.738,0.067,0.906,1.323
-0.33,0.608,2.296,0.998,-0.046,0.397,-0.322,-0.912
0.267,1.029,-0.494,0.421,1.127,-0.208,-1.224,-1.2
0.943,0.676,1.31,0.275,0.247,-0.504,0.877,-1.566
0.725,1.718,-0.632,-1.012,1.38,-0.524,-0.461,-0.499
1.115,0.372,0.538,-0.294,-0.312,-0.649,0.472,0.105
0.36,0.207,-1.079,0.396,1.82,-1.461,-0.98,-0.248
1.076,2.216,-0.968,0.829,0.795,-0.849,-0.01,0.644
-1.146,0.685,-1.985,-0.655,-0.438,-1.873,-0.041,-0.573
-0.154,-0.038,-0.404,0.137,-0.664,1.93,-0.049,-0.01
-1.278,1.027,0.068,1.203,-0.748,0.587,0.799,-0.367
-1.264,0.482,0.2,-0.104,-0.699,-0.281,1.007,-0.992
-0.09,-1.059,1.479,0.186,-1.672,0.523,1.25,-0.409
0.435,-1.644,0.024,0.872,0.31,0.222,1.534,-0.419
1.605,-0.264,0.362,2.605,-0.755,-1.023,2.173,-1.379
0.873,0.179,0.258,2.224,-0.633,0.921,1.128,-1.188
-0.269,0.78,-2.241,0.216,-0.633,0.66,1.012,-1.964
-0.075,1.451,-0.348,-1.096,-0.758,0.553,-0.069,-1.847
-1.118,0.978,-1.173,-2.493,-0.09,-0.081,0.632,-1.889
-0.927,0.585,-0.068,-1.1,1.862,0.216,1.171,-1.047
-1.151,-0.505,0.378,-0.692,0.72,-1.853,1.809,-1.463
-0.215,-0.255,1.041,-0.322,0.984,-1.974,0.879,-2.682
0.77,0.433,-0.249,-0.224,0.187,-1.955,0.57,-1.19
0.476,-0.172,-0.152,-1.503,0.11,-0.206,-1.472,-2.065
-0.397,0.406,-0.427,-0.616,-0.287,0.637,-0.726,-1.047
0.643,-1.013,-0.048,-0.263,0.103,0.501,-0.845,-0.335
-0.312,-0.574,-1.133,-0.926,0.805,-0.054,-0.037,-0.129
-0.641,0.283,-0.348,0.18,-0.055,-0.775,0.307,0.015
-1.183,1.17,-0.15,-0.126,-0.489,0.049,-0.067,-1.15
-0.628,2.485,2.657,-1.27,-0.512,-0.196,0.359,-0.136
-0.795,2.635,-0.241,-1.322,1.707,-0.648,-0.84,-1.013
-0.106,1.531,1.531,-1.294,0.087,-0.623,-0.224,0.163
-0.2,1.181,0.269,-1.482,1.708,-0.515,-0.949,-0.985
0.088,-0.354,2.249,-0.685,-0.917,-1.507,-0.828,0.132
-0.118,-0.157,-0.956,-0.761,0.281,-1.294,-0.366,-1.156
1.328,1.519,1.261,0.459,-0.207,-1.044,1.508,-0.169
1.25,-0.679,-1.523,-1.149,1.009,0.68,1.069,-1.272
1.953,-0.661,0.539,-0.365,1.055,0.498,1.094,0.335
1.755,-2.003,-0.51,0.951,0.765,0.607,1.013,1.287
1.091,0.516,-0.874,1.069,0.012,0.693,1.044,-0.418
-0.655,0.045,-1.539,0.701,0.62,-0.07,0.424,0.284
0.195,1.298,-0.233,2.449,-0.596,0.88,0.508,-1.974
0.109,0.639,-0.6,1.687,-0.488,0.008,0.084,-0.808
0.1,-0.218,0.047,0.143,-1.189,1.023,-0.059,-0.925
0.462,0.796,-1.111,0.203,-0.686,1.4,0.831,-0.345
1.425,1.246,0.73,-0.08,-1.414,0.84,-0.255,-0.417
0.833,-1.317,-1.955,-0.638,-0.192,1.705,1.538,0.469
0.968,-0.407,-0.506,0.856,-0.088,-0.164,0.785,-1.076
-0.004,-0.189,-1.103,0.28,-0.541,0.098,0.683,-0.634
0.677,-0.065,0.32,0.047,-2.57,-0.765,0.905,-1.602
-1.113,-0.223,-0.365,1.261,0.996,-0.931,1.083,-1.505
-1.207,0.057,0.905,0.665,-2.302,-0.499,2.123,-2.258
-0.928,-0.218,1.162,0.31,0.642,1.03,0.827,-2.916
-0.853,0.039,1.646,0.164,-0.186,1.005,1.249,-1.024
0.661,0.309,1.006,1.042,0.002,0.351,1.533,-0.8
2.498,0.039,0.746,1.652,0.813,0.606,-0.139,-0.412
2.504,-0.093,0.037,0.473,-0.307,1.539,0.05,-1.726
0.808,0.742,-0.844,1.469,0.936,1.73,-1.248,-2.257
2.231,0.807,-0.173,0.684,-1.099,1.23,0.268,-0.346
0.424,0.019,-1.306,0.307,-0.124,0.865,-0.05,-1.39
-0.491,-0.351,-0.825,0.834,-1.908,0.829,0.012,0.21
-0.737,1.111,-2.355,0.592,-1.272,-0.434,-0.691,0.071
-1.379,1.365,-1.052,-0.819,-2.41,0.51,0.356,0.558
-2.07,1.959,-1.261,-0.943,-0.916,1.609,1.423,-0.504
-1.486,1.623,0.583,-1.466,-0.576,-0.174,3.104,-0.688
-1.104,-0.183,0.071,-1.316,0.038,-0.086,1.791,-0.396
-0.106,-0.857,1.283,-1.371,0.834,-0.147,0.519,-1.123
-0.332,0.087,0.324,-0.004,0.634,-1.432,0.455,-2.476
0.042,-1.765,-0.319,-0.173,0.882,-0.136,0.601,-1.668
0.904,-1.029,-0.26,0.264,-1.145,-0.501,-0.48,-1.045
0.243,-0.965,-0.241,1.658,-0.736,0.566,-0.955,-0.982
-0.532,-0.756,-1.94,2.353,-0.103,-0.136,1.299,0.589
-1.24,-0.743,1.573,1.291,-1.114,0.223,0.952,-0.131
-2.041,-1.148,0.05,1.253,0.504,0.599,0.948,0.722
-0.991,-0.251,1.861,0.707,-0.367,-0.021,-0.307,0.356
-0.182,0.898,0.598,0.635,-0.218,0.757,-0.366,-0.629
0.541,-0.128,1.152,0.215,-0.39,0.96,0.564,-0.772
0.997,0.24,0.621,0.857,0.411,0.496,0.227,-0.367
0.253,1.834,-0.087,-1.61,-1.305,-0.163,0.516,-1.088
-0.003,0.288,0.029,-2.36,0.43,0.728,-1.024,-1.018
0.128,1.004,0.435,-2.139,-0.399,-1.72,0.855,-1.052
-0.415,1.037,2.137,-2.287,1.828,-0.561,0.103,-1.278
-0.615,1.155,-0.254,-1.626,1.422,-1.846,-0.01,0.242
0.34,-0.847,0.642,-1.715,0.221,-0.669,-1.01,-0.526
-0.282,-1.231,0.278,-0.893,2.331,-1.077,0.219,0.682
-0.164,-0.607,0.3,-0.116,-0.284,-2.28,-0.138,-0.395
-0.466,0.054,1.242,0.462,1.48,-0.479,-0.212,-0.881
-1.67,0.489,0.942,0.716,0.189,-0.914,0.155,-0.042
-0.793,-1.357,0.834,0.279,-0.506,-0.289,-1.119,-0.449
0.538,-1.491,0.892,0.073,1.867,0.505,-1.27,1.144
0.749,-1.456,1.162,0.848,0.226,-0.294,-0.67,1.171
0.008,-0.331,-0.758,0.97,1.678,-0.514,-0.969,1.637
0.469,-0.433,1.243,1.641,-0.132,-1.044,-0.624,-0.144
-1.078,-0.754,0.585,0.307,0.345,0.958,0.319,0.648
-0.79,0.082,1.424,0.307,0.701,0.005,0.243,0.95
1.029,1.214,2.251,-1.269,1.028,-0.293,0.008,-0.816
1.546,-0.164,-0.196,0.498,1.645,-1.526,0.145,-0.698
2.359,0.369,0.072,-0.606,1.481,-2.117,1.956,-0.069
0.996,-1.048,-0.976,0.226,1.989,-0.583,0.375,0.035
1.144,-0.397,-0.711,-0.455,1.35,-2.042,-0.762,-0.575
0.793,0.703,-0.895,-0.551,1.425,-1.031,-1.495,-0.006
-0.268,1.299,-1.989,-0.466,0.03,0.592,-0.841,0.471
-0.472,0.565,-0.332,-1.447,-2.559,0.255,0.372,0.943
0.227,0.602,-0.524,0.229,0.032,1.354,-0.308,0.476
-1.146,-0.558,0.381,-0.159,-2.383,-0.954,1.009,0.765
-1.413,-0.455,0.308,1.918,-0.141,-0.565,0.412,0.161
-1.222,-1.326,-0.444,1.11,-1.967,0.535,1.851,0.019
-0.649,0.737,-0.58,-0.336,-0.769,1.934,0.679,-0.987
-0.246,1.374,-1.416,-1.393,-1.388,3.079,0.958,-2.088
1.021,0.528,0.66,-0.725,-0.095,2.486,0.958,0.863
0.676,-0.235,-1.395,0.511,-0.438,1.06,0.454,-0.111
0.54,-0.374,0.161,-0.249,-1.156,-0.642,1.101,0.042
0.648,0.33,-0.37,-0.681,-0.786,-0.206,1.809,-1.755
1.059,1.173,-0.446,-0.678,-0.534,-0.654,1.511,-1.109
-0.589,-0.152,-0.439,-1.553,0.307,0.196,3.158,-2.01
0.611,-1.377,-1.32,0.073,-0.1,1.233,1.244,-0.928
1.655,1.29,-0.711,1.116,-0.293,-0.1,0.036,-1.972
0.298,1.599,-2.033,0.719,0.198,0.843,-0.869,-1.145
1.268,1.035,0.294,-0.944,-1.274,0.363,0.105,-2.537
0.277,0.77,-0.537,-1.375,-0.598,2.512,-0.426,-0.63
0.658,1.278,0.797,-0.446,-0.195,-0.104,-0.021,-0.246
0.257,-0.365,0.472,-1.162,-0.245,-0.211,1.118,0.172
1.749,0.717,0.144,-0.371,-1.511,-0.164,0.242,1.61
0.093,-0.233,0.414,-0.947,-0.34,0.061,1.219,1.093
-0.221,1.298,-1.258,-0.41,0.046,1.149,0.447,-0.136
0.748,0.624,0.937,0.481,-1.076,1.228,1.005,-1.205
-0.192,0.157,0.937,-0.423,0.89,-0.49,0.868,-3.175
0.872,-0.124,0.498,-0.318,-1.195,-0.754,1.763,-2.467
0.605,0.982,-0.846,-1.195,-0.159,0.234,0.048,-1.888
0.839,1.285,-0.55,-1.607,-1.109,0.84,1.722,0.292
-0.986,-0.886,-1.414,-0.676,0.921,-0.307,1.651,-2.701
-1.78,-2.064,0.304,0.894,-0.186,-0.642,-0.275,-1.31
-1.977,-2.263,0.278,1.483,1.103,-1.004,-0.502,-0.484
-0.764,-1.905,0.678,1.431,-0.217,-1.124,-1.07,-1.159
0.227,-2.091,-0.102,1.761,0.114,-0.673,-0.608,-0.325
0.251,-1.012,1.003,2.983,-2.109,-0.123,-0.004,-0.031
-0.171,-0.817,-0.294,1.248,0.456,1.664,-0.247,0.508
1.269,0.58,1.002,0.746,-1.123,0.84,-0.439,-0.329
-0.154,1.582,-0.7,-0.78,0.698,0.448,0.684,-0.328
1.678,0.423,0.492,0.062,-0.136,1.126,0.543,0.243
0.52,2.098,-0.993,-0.094,-0.631,0.709,0.728,2.894
0.058,0.879,-0.05,-1.583,-1.98,1.189,1.082,0.779
-1.69,0.294,-1.113,-2.55,0.047,1.244,0.342,0.004
-0.345,0.393,1.088,-2.608,-0.083,0.12,0.558,-1.551
-1.204,0.904,-0.277,-2.793,-0.16,-1.815,-1.392,-1.555
-0.21,-1.161,1.159,-1.955,0.301,-2.965,-1.251,-0.953
-0.473,-0.905,-0.382,-1.203,0.616,-2.207,-0.712,-0.359
-0.118,-0.233,2.495,0.166,0.486,-2.08,-0.18,1.362
-0.578,-0.012,-0.659,0.575,1.199,-2.142,0.126,0.736
1.619,-0.186,2.481,0.519,-0.287,-1.699,-0.052,0.715
0.723,0.171,0.489,0.245,1.023,-0.09,-0.343,0.655
0.74,0.169,0.818,1.307,-0.017,-1.161,1.224,1.566
-0.116,0.37,0.857,1.043,-0.318,-0.15,1.826,-0.221
0.881,1.565,0.056,0.846,0.571,0.827,1.238,1.238
1.293,1.24,1.029,0.687,-0.274,-0.333,-1.128,1.738
0.922,0.214,-0.578,-0.097,2.052,0.148,-2.101,0.272
2.304,-0.363,-0.682,-0.439,1.609,0.793,0.913,-1.129
1.163,0.964,-2.393,-0.16,0.672,0.419,0.9,0.507
0.619,0.734,-0.43,-0.118,0.342,-0.013,0.499,0.136
0.746,2.573,-2.219,-0.382,0.963,-0.223,0.06,-1.424
-0.988,0.711,-1.629,-0.928,-0.482,0.278,-1.262,-0.884
-0.969,-0.592,-1.064,-2.032,-0.315,0.343,-1.672,-1.362
-0.654,0.159,-1.834,0.422,-0.373,-1.906,-1.606,-0.523
0.219,0.22,1.381,0.09,-0.936,-1.284,0.18,-0.192
0.4,-1.629,-1.031,-0.031,1.098,-0.262,-1.331,0.694
0.536,-1.267,-0.799,-0.218,0.088,-0.097,0.736,0.519
0.717,-1.005,-0.969,0.545,0.18,0.293,0.444,0.879
1.292,-0.956,-0.312,1.71,-0.465,-0.583,-0.881,0.632
0.527,-0.519,-1.838,1.621,-1.416,-0.318,-1.134,-0.461
0.74,-1.516,-0.607,0.153,-2.032,0.066,-0.664,0.589
-0.521,0.298,-1.284,0.401,-0.514,0.66,-1.332,0.179
0.006,-0.673,0.41,-0.067,-1.004,0.503,-0.346,1.026
-0.897,-1.644,-1.094,0.292,0.671,1.379,0.755,1.789
-0.253,-1.024,0.881,0.095,-0.316,0.338,0.836,1.188
-0.329,-1.219,0.651,1.239,1.027,0.101,-0.105,1.882
1.173,0.217,0.969,0.067,-0.627,-0.171,-0.448,-0.281
0.763,0.246,-0.043,0.663,-0.049,0.518,0.268,0.347
1.251,-0.406,0.889,-1.04,-0.079,-0.5,-1.149,1.125
0.885,0.049,0.237,-1.153,0.506,0.625,0.3,0.364
0.92,-1.696,-0.768,1.761,-1.035,-0.819,1.234,-0.237
1.039,-3.486,-1.13,1.81,-0.621,0.694,1.907,-0.22
1.626,-1.426,-1.214,3.045,-0.078,0.866,1.678,0.469
0.426,0.345,-0.061,2.661,-1.673,1.377,1.421,0.661
-0.958,0.412,-1.637,0.56,-1.442,1.846,0.494,2.225
-0.459,-0.34,0.002,-0.2,-1.726,2.715,1.182,0.511
-1.515,-0.778,-0.956,0.792,-0.518,2.208,1.889,0.521
-1.044,-0.971,0.041,0.465,-1.423,1.856,1.884,1.356
-1.301,0.104,0.823,0.994,0.445,2.165,0.412,0.76
0.214,-0.783,-0.084,0.944,0.074,0.759,1.141,-1.661
1.228,-1.167,-0.256,-0.434,1.203,0.571,1.63,-0.373
0.43,0.136,-0.5,0.885,-0.577,-1.108,0.167,-0.547
-0.228,2.229,0.64,0.391,-0.844,-1.801,-1.206,-0.897
0.453,2.337,0.671,-0.448,-0.252,-1.35,-0.144,-1.337
0.737,1.174,0.645,-1.528,0.674,-0.307,0.749,-0.484
-0.32,1.394,0.582,-0.657,2.478,-0.849,0.923,0.514
1.519,1.473,-1.443,-1.449,0.447,-1.756,0.908,-1.29
1.03,0.462,0.343,-0.731,2.466,-1.838,-1.269,-1.876
0.938,0.714,-1.186,-0.621,0.455,-2.018,-0.942,-1.191
0.477,-0.403,0.014,-0.415,0.212,-2.127,-0.392,1.093
-1.398,-1.059,-0.612,-0.406,-0.163,-0.529,-1.965,-0.718
-0.512,-0.796,0.807,-0.568,-0.152,0.41,-1.129,0.499
-1.115,-0.499,-0.131,0.033,0.964,0.21,0.099,-0.262
-2.015,1.083,0.439,-0.092,-0.294,0.451,1.282,0.203
-0.185,1.214,1.811,-1.808,0.056,0.022,0.131,1.576
0.283,-0.216,-0.168,-0.282,1.035,-1.295,-0.999,-0.621
0.98,-0.437,1.128,0.417,0.739,-1.762,-0.389,-1.356
-0.392,-0.146,-1.229,-0.277,1.942,-0.724,-0.579,-0.81
0.435,-0.67,0.592,-0.146,0.524,0.411,-1.006,-0.857
-1.182,-0.135,0.049,-0.064,1.437,0.574,-1.887,-0.504
1.144,-1.222,0.203,0.801,-0.558,-0.216,-2.495,1.477
1.394,-0.274,-1.016,0.049,0.389,0.794,-2.267,0.486
1.048,0.006,-1.164,1.273,-1.292,1.304,0.304,-0.863
0.905,0.535,-1.105,1.582,-0.768,0.336,-0.036,1.249
0.503,-0.799,-1.211,0.852,-2.069,0.606,1.765,-0.026
0.793,-0.563,-0.245,-0.819,-0.777,1.996,1.086,0.087
-0.704,2.116,0.117,-1.103,0.645,1.007,1.74,0.151
-0.025,0.701,-0.425,-1.303,-0.039,-0.785,1.109,-0.786
0.521,0.841,0.714,-1.211,0.725,-1.458,0.402,-0.181
0.34,1.379,-1.036,-1.039,0.664,-1.134,-0.367,-0.222
-0.353,1.411,1.25,-2.665,0.082,-0.74,0.145,-2.297
-0.714,1.047,-1.153,-0.404,1.431,-1.631,-0.461,0.52
0.106,-0.882,1.242,0.174,-1.939,-1.927,0.122,-0.721
0.332,-1.278,0.487,-0.237,1.157,-0.065,0.695,0.954
0.949,-0.902,0.071,-0.419,-0.185,-0.552,0.626,0.338
0.991,-0.855,-0.268,0.363,-0.24,1.714,-0.788,-1.603
0.838,-0.1,0.344,-0.254,1.182,1.092,0.872,-0.937
0.815,0.058,0.827,-0.488,-0.123,-0.582,1.161,-0.9
0.617,-0.976,1.286,-0.518,0.568,0.607,0.699,-0.799
0.881,-0.055,-0.06,1.413,0.197,-0.435,1.011,-1.755
0.474,1.858,1.237,1.885,-1.04,-1.627,-1.195,-1.392
0.619,0.022,-0.148,-1.156,-0.288,0.13,0.736,-1.324
1.383,-0.782,-0.007,-0.355,-0.365,1.44,1.68,-1.001
1.151,-0.192,-1.321,0.859,-0.574,1.139,0.35,0.472
0.295,0.507,-0.149,1.293,-0.309,0.57,-0.379,0.82
1.36,-0.544,0.564,0.159,-0.644,0.07,-0.149,1.462
0.184,-1.896,0.095,0.398,-0.316,0.892,-0.816,0.829
-0.656,-2.446,0.36,1.275,-0.539,0.681,-0.349,0.158
-0.0,-1.354,0.216,2.427,1.06,0.853,-0.568,0.488
0.745,0.042,-0.793,2.945,-1.13,-0.444,0.152,-0.753
0.254,0.384,-0.669,1.055,-0.137,1.122,-0.59,0.182
-1.271,0.491,-1.183,-0.576,0.006,1.252,0.584,-0.533
0.57,0.035,0.643,-0.892,-1.617,1.537,0.314,-0.429
0.572,0.389,0.392,-0.564,0.318,-0.573,-1.491,0.056
0.533,0.826,0.859,0.096,-0.314,-0.96,0.665,0.04
1.137,-1.043,0.173,1.165,1.322,-0.033,-0.514,0.122
0.814,-1.538,0.111,1.152,0.719,-0.065,-0.561,0.139
1.422,0.823,-0.142,1.478,-0.047,0.331,-0.897,1.418
1.323,0.017,0.677,0.706,-0.152,1.142,0.305,-0.123
0.297,-0.661,-1.687,0.526,0.681,2.275,1.591,0.28
0.23,0.984,0.578,0.57,-0.996,0.449,0.987,0.667
-1.819,0.535,-1.756,0.548,-0.063,0.753,0.251,-0.767
-1.605,0.204,1.774,1.784,-1.494,0.725,0.966,0.029
-1.328,0.454,-1.264,1.107,1.181,1.693,-1.612,-1.354
0.157,-2.689,2.853,-0.578,-1.901,1.116,0.751,-1.128
0.409,-0.733,-0.862,1.206,1.214,-0.368,0.295,-0.493
1.722,0.691,1.142,0.774,-0.736,-0.364,1.021,0.233
-0.162,-0.304,-0.939,1.502,-0.681,-0.47,-1.684,-0.757
-1.607,0.752,0.468,-0.011,-0.71,-0.164,-0.708,-0.754
-0.507,-0.14,1.015,-0.37,-0.16,0.168,-0.593,-0.831
-1.049,0.059,-0.448,-0.266,0.199,-0.459,0.771,0.627
-0.466,-0.608,1.366,-0.566,0.412,-1.274,0.78,0.627
-0.121,-1.153,0.15,-1.355,1.946,-2.088,-0.111,1.376
-0.973,0.859,0.746,-0.509,0.535,-1.455,0.811,1.384
-0.443,0.462,1.554,-1.164,1.437,-0.083,-0.199,0.547
1.443,0.183,0.358,0.25,1.686,-0.347,0.125,-0.053
1.817,-0.777,-1.159,0.601,1.15,-1.025,-0.801,-1.416
1.6,-1.517,-0.614,0.26,-0.579,-0.981,-0.564,-0.297
-0.782,0.121,-2.207,0.743,-0.224,-1.124,-0.183,-1.151
1.052,0.097,0.742,-0.786,-1.34,0.184,-0.962,-0.004
-1.229,0.654,-1.775,-0.737,0.121,0.536,-0.839,-1.169
0.346,1.638,-0.174,-1.323,-1.433,0.815,0.975,1.703
-1.262,-0.106,-1.843,0.068,0.066,0.67,-0.241,0.353
-0.06,-0.41,0.878,-0.576,-0.735,1.123,1.307,0.305
0.571,0.357,0.111,0.34,-0.136,0.811,0.522,-0.223
-0.284,-0.141,0.899,0.025,-1.872,-0.029,1.182,0.283
