x0,x1,x2,x3,x4,x5,x6,x7
-0.554,-0.04,-0.515,1.342,1.768,-0.185,-1.63,-0.377
1.02,-1.172,0.384,-1.376,-1.565,0.438,0.532,-1.046
0.21,-2.048,0.287,0.833,0.256,2.132,-0.626,0.194
0.07,-0.078,-0.786,1.001,-1.336,0.193,-1.965,-0.195
-0.008,-0.728,-0.25,0.597,0.192,1.106,-0.35,1.149
0.602,0.126,0.751,0.157,-2.181,-0.154,-0.081,-1.088
-0.513,0.755,-0.679,0.416,1.463,1.9,1.02,-1.311
-0.842,-1.019,2.331,0.187,-1.736,-0.346,0.547,0.576
0.38,1.13,-0.688,-0.758,0.604,0.515,0.424,1.32
0.302,-0.464,0.688,0.093,-1.343,-1.343,-0.062,1.227
-0.455,-0.813,0.012,1.183,0.324,0.549,0.52,-0.472
0.661,-1.323,0.916,0.763,-1.263,-0.772,1.147,0.678
-0.28,-1.061,-1.022,1.587,0.237,-0.513,-0.061,0.506
-0.504,-1.557,-0.198,3.205,-1.374,-1.534,1.198,-1.385
-0.872,-1.784,-0.526,0.6,-0.776,-0.011,0.339,-0.632
-0.258,-1.519,-0.526,0.368,-1.06,1.195,-0.144,-1.478
-0.181,-0.018,-0.214,-0.026,-0.758,-0.616,-0.866,-2.783
0.495,0.204,-0.89,-0.393,1.554,1.14,0.848,-0.061
0.823,1.486,-0.302,-0.73,0.63,-0.28,0.708,0.169
0.115,0.472,-0.683,0.29,2.761,-0.957,1.217,0.767
0.248,-0.902,-0.618,0.692,0.801,-1.366,-0.011,1.136
-0.508,0.745,-1.231,0.422,-0.397,0.874,-0.38,0.192
0.873,0.06,0.095,-0.566,-1.553,1.074,-1.499,-0.548
-0.475,-0.062,-1.095,0.71,-0.433,0.889,-0.644,0.368
-0.994,-0.438,0.025,1.077,-1.014,-0.513,-0.24,1.207
-0.762,0.591,1.006,0.711,-0.138,-0.328,-0.582,0.433
-0.789,0.939,-0.963,-0.736,1.441,0.315,0.859,-0.883
-0.805,0.585,2.099,-0.566,0.074,-1.076,0.653,0.444
-0.078,0.141,0.261,-1.437,0.848,-0.614,0.851,1.249
0.662,1.297,1.151,-1.624,1.499,-0.981,0.196,1.292
0.157,0.132,-0.4,-1.785,2.72,-3.271,1.022,0.553
1.696,1.062,1.666,-0.841,2.984,-1.853,-0.598,0.307
-0.38,0.147,-0.964,-0.764,1.227,-1.171,0.461,0.593
-1.03,-0.883,0.283,-1.526,1.289,-1.248,-0.453,-1.267
0.574,0.368,-1.279,-0.691,1.059,-1.61,-1.058,-0.943
0.603,0.164,0.251,-0.822,1.09,-0.967,0.184,-1.749
0.042,-0.465,-1.525,-1.328,-0.059,-0.247,-0.401,-0.846
0.384,0.063,0.647,-1.006,0.552,-1.839,-1.594,-0.175
2.041,-0.327,-0.486,-1.261,-0.693,-0.507,-0.214,0.071
0.867,0.973,-0.876,-1.249,-0.232,0.632,-2.409,-1.059
-0.074,-0.452,-0.537,-0.649,-0.433,0.792,0.188,0.044
-0.401,-1.573,-0.193,0.357,-1.112,0.418,-0.983,1.325
-0.109,2.315,-0.6,0.747,-1.675,-0.555,-0.499,1.05
1.743,0.034,-0.118,-0.968,-0.658,-1.003,-0.285,0.196
0.775,-0.483,-1.064,-1.916,0.082,0.03,0.017,0.225
0.098,-1.939,-2.478,-0.916,-1.287,0.449,1.112,-0.013
-1.053,1.133,-0.83,0.696,-0.754,0.114,-0.688,0.191
-0.735,0.815,-0.285,0.279,-0.288,0.008,0.848,0.004
-2.329,0.805,-0.151,-0.318,-1.581,0.409,1.943,-0.945
-1.257,0.152,1.042,0.332,-1.965,1.138,1.455,0.099
-0.553,-0.076,0.705,-0.24,0.556,0.518,-0.018,0.624
-0.704,-0.026,-0.018,0.042,-0.495,0.993,0.143,-0.254
-0.469,-0.023,-0.744,-0.182,1.332,0.459,0.916,-0.719
-0.355,-1.774,0.489,-0.473,0.158,-1.39,0.958,-0.01
0.641,0.26,-0.411,0.195,-0.303,-0.571,1.912,-0.488
0.641,-0.722,-0.616,-0.131,-1.554,-0.039,0.872,-0.957
2.638,-0.021,-0.728,0.513,-0.657,0.975,0.788,-1.922
1.759,0.586,-0.911,1.256,0.195,0.262,1.715,-1.244
0.621,-0.519,0.627,0.782,0.611,0.322,1.604,-0.072
0.836,-0.403,-1.105,1.315,0.415,-0.227,0.769,0.52
0.857,1.826,0.105,0.04,1.242,0.406,-0.152,-0.581
1.208,2.432,-1.914,-0.584,-0.209,1.159,-1.224,0.001
0.749,2.997,0.057,-1.31,-1.237,-0.288,-0.512,0.718
0.028,0.645,-0.771,-0.736,0.438,0.631,-0.823,-1.496
-0.402,-0.376,0.772,-1.28,0.082,-0.043,0.196,0.566
0.514,-0.442,-0.708,-1.225,1.329,-0.19,-0.556,0.415
-0.792,-0.839,1.878,-1.501,-0.305,0.123,-0.244,-0.907
-0.649,-2.557,-0.925,-0.721,1.146,-0.949,-0.466,0.088
0.358,-0.65,1.106,1.767,-1.544,-1.608,-0.623,0.652
0.969,0.701,-0.752,0.005,1.151,-1.028,-1.405,1.128
0.419,1.581,-0.044,-1.845,0.614,-0.531,0.657,1.485
0.702,1.569,0.193,-1.352,1.061,-0.024,-0.638,0.356
0.211,2.348,0.798,-2.417,-0.499,-1.133,1.597,0.667
1.125,0.364,1.163,-1.625,1.756,-1.95,-0.393,-0.354
1.67,-1.418,0.282,-1.664,2.144,-2.272,-0.614,1.229
1.688,-2.212,-0.008,-1.027,1.109,-0.656,-0.78,1.488
1.328,-1.295,-1.157,-0.321,-0.998,-1.432,-1.749,0.502
0.423,0.275,-1.191,0.494,1.133,-0.427,-0.254,0.302
0.291,0.92,-0.994,-0.211,-0.947,-0.222,-0.166,0.927
-1.457,1.479,-1.146,-1.254,-0.059,-0.13,1.341,1.961
0.907,2.307,0.066,-1.243,-0.192,-0.275,0.661,-0.143
-0.167,0.676,-0.828,-3.274,1.611,-0.587,1.109,-0.028
0.72,2.065,0.644,-2.014,0.778,-1.059,0.155,-2.086
-0.68,-0.798,0.542,-1.317,1.444,-2.094,0.787,-0.762
-0.004,0.038,-0.865,-1.74,1.806,-2.05,-1.109,-1.066
0.676,-0.036,-0.53,-1.36,0.666,-1.797,-2.065,2.196
0.715,0.124,-0.803,-2.228,0.808,-1.381,-1.436,0.403
1.503,0.458,0.618,-1.843,0.463,-0.181,-0.407,-0.026
0.872,0.234,-0.701,-0.671,0.507,-1.069,-0.654,1.06
0.056,-0.689,-0.075,0.957,0.747,-0.063,-0.826,-0.646
0.055,0.17,-1.485,0.161,0.022,-0.925,-0.566,0.453
-0.951,-0.407,-0.5,-0.244,0.399,-2.121,-1.847,0.836
-1.781,-1.734,-0.994,-0.358,0.099,-1.575,-0.121,1.664
-0.758,-0.335,-0.047,0.901,-0.903,-1.075,-0.966,2.188
-0.102,-0.132,-0.349,0.274,-0.552,-0.35,-1.237,2.042
-1.116,0.111,-0.292,1.233,-0.085,-0.764,1.17,2.747
-0.056,0.807,-1.402,-0.391,0.031,0.529,1.204,0.118
-1.627,0.421,-0.827,-0.684,-2.253,1.182,-0.695,-0.714
-0.582,-2.133,-0.368,1.539,-0.256,0.346,-1.335,-0.386
-1.145,-1.572,0.71,1.664,-1.441,0.675,-0.526,-0.362
-0.544,-0.279,0.469,0.811,0.096,1.554,-1.196,-0.752
-0.015,-0.299,1.01,1.445,-0.2,2.081,-0.514,-1.132
0.91,-0.411,1.469,0.479,1.704,1.268,-0.995,1.258
0.628,-0.75,0.861,1.426,-1.054,1.5,-0.049,2.282
0.632,0.242,-0.237,1.327,-0.326,1.568,-1.065,1.24
1.026,1.099,0.448,0.929,-0.194,0.367,0.312,1.63
-0.093,0.678,-0.232,0.656,-0.288,1.202,-1.628,-0.498
1.104,0.314,0.053,-0.947,-0.99,2.143,0.205,0.041
1.356,1.629,-1.497,-0.697,-0.357,1.634,-0.649,-0.146
1.216,0.117,0.041,-0.303,-0.616,0.743,1.484,0.055
-0.228,0.816,-1.698,0.703,0.573,-0.534,1.627,1.099
-1.575,0.236,0.27,-1.092,-0.043,-0.237,0.981,2.706
-1.909,0.39,0.243,-1.659,-0.686,0.023,1.084,-0.298
-0.211,0.021,3.076,1.112,-0.34,0.341,-0.748,-0.728
-0.425,0.943,-0.075,0.013,0.882,0.649,-0.893,-0.023
0.57,0.579,0.034,0.446,0.193,0.007,1.202,-0.684
-0.088,2.21,-0.766,0.729,2.033,-0.249,-0.759,0.566
1.161,-0.093,1.526,-0.318,0.253,-0.695,0.105,0.038
0.296,0.246,-0.478,0.095,2.049,-1.713,-1.382,-1.188
1.085,2.236,-0.663,0.537,1.359,-0.705,-0.278,0.247
-0.772,1.465,-1.418,-0.702,-0.403,-1.044,-1.608,-0.105
-0.561,0.527,0.309,0.37,-0.254,1.94,-0.062,-0.231
-2.035,0.154,0.537,1.018,-0.734,0.375,-0.011,-0.021
-0.889,0.275,0.679,-0.271,-1.418,-0.141,1.837,-1.656
-0.138,-1.203,1.438,-0.142,-1.084,0.612,0.991,0.596
0.828,-2.088,-0.155,0.482,0.162,-0.101,1.731,-0.966
1.7,-0.854,-0.014,1.524,-0.938,-0.933,2.111,-1.987
0.856,1.379,0.379,1.559,-1.153,0.232,1.032,-0.883
-0.205,0.075,-2.401,0.784,-0.942,0.449,0.46,-1.406
0.46,1.826,-1.009,-1.429,-0.349,0.772,0.09,-1.94
-1.188,1.172,-0.533,-1.658,-0.8,0.892,0.213,-0.934
-0.97,0.508,0.24,-0.313,1.352,0.031,1.305,-1.153
-1.796,-0.38,0.344,-1.304,0.328,-1.834,1.754,-0.527
0.047,1.101,0.903,-0.533,1.396,-2.256,1.089,-2.327
1.038,0.843,0.443,-0.861,1.072,-1.783,-0.052,-1.322
0.493,-0.757,1.614,-2.119,-0.14,-0.119,-1.664,-1.958
-0.973,0.721,-0.707,1.294,0.14,0.995,-1.113,-0.276
0.84,-2.065,-0.312,-0.218,-0.047,-0.751,-0.562,-0.683
0.157,-0.873,-0.299,-0.056,1.102,-0.113,0.492,-0.306
-0.684,-0.278,-0.834,-0.674,-1.664,-0.829,0.96,-0.302
-1.514,1.672,0.224,-0.221,-0.061,0.021,-0.025,-0.676
-0.657,1.577,2.045,-1.736,-0.114,-0.638,-0.326,0.618
-0.589,1.996,-0.415,-1.244,0.66,-0.579,-0.081,-0.452
-0.896,1.023,1.623,-0.937,0.477,-0.875,0.352,-0.485
-0.627,1.28,-0.139,-0.48,1.885,-0.991,-0.247,-0.597
-0.384,0.806,2.744,-0.433,-0.94,-1.609,-0.651,-0.269
-0.371,-0.92,-0.919,-0.509,1.278,-0.747,0.634,-0.39
1.435,1.77,0.881,-0.149,0.062,-1.393,1.771,-0.356
1.947,-0.46,-0.519,-1.921,0.727,0.828,1.087,-0.513
1.483,-0.041,-0.233,0.332,-0.085,1.303,0.709,0.408
0.698,-1.135,-0.462,0.975,0.964,0.268,2.39,1.175
1.042,1.059,-1.336,0.434,-0.016,0.295,0.656,-0.084
-0.831,-0.547,-0.608,-0.088,0.358,-0.265,0.816,-0.594
1.578,0.998,0.215,2.585,-1.438,1.243,-0.055,-1.338
-0.371,1.23,-0.216,1.044,-0.188,-0.043,0.048,-0.302
0.241,-0.141,0.594,-0.379,-0.977,1.32,-0.05,-0.4
0.929,0.872,-0.968,0.415,-0.932,1.673,1.236,0.628
1.911,1.478,1.124,-1.249,-1.357,1.179,-0.128,-0.865
0.795,-1.511,-0.87,-0.757,-0.764,1.219,1.34,0.074
0.423,0.217,-0.554,-0.115,-1.003,-0.612,1.488,-1.099
0.464,-0.09,-0.83,0.631,-0.013,-0.711,-0.328,0.528
-0.21,0.336,0.794,0.316,-1.306,-1.19,-0.171,-1.728
-1.168,-1.318,0.197,0.376,0.505,-0.747,1.332,-1.795
-0.981,-0.251,1.434,-0.173,-1.836,-0.098,1.45,-1.608
-1.48,-0.444,0.367,0.226,1.023,0.773,0.493,-2.765
-0.548,-0.18,1.124,0.319,-0.601,0.319,1.143,-1.74
0.442,-0.689,0.047,0.536,-0.008,-0.739,1.069,-1.198
2.716,-1.246,1.198,1.368,1.222,0.516,0.936,0.505
1.349,0.284,-0.346,0.648,-0.523,0.968,-0.152,-1.151
1.085,0.165,-0.212,0.433,-0.317,1.733,-0.818,-2.051
1.602,0.564,-1.384,0.196,-1.234,1.124,-0.374,-0.713
0.609,-0.113,-0.606,-0.421,0.383,1.991,0.409,-0.781
-0.213,-0.197,-0.353,0.718,-2.118,0.958,-0.017,1.264
-0.466,1.544,-1.742,0.56,0.071,-0.062,-0.386,0.342
-1.365,1.442,-0.347,-2.179,-1.741,0.696,1.212,0.653
-1.735,0.744,-0.254,0.037,-0.435,1.481,1.163,0.564
-0.743,1.729,0.974,-1.773,-1.511,0.331,2.288,0.033
-1.317,-0.404,0.732,-1.104,-0.701,-0.442,2.218,-0.165
-0.116,-1.346,1.158,-1.079,1.048,0.449,0.923,-0.878
0.187,-0.662,1.671,-0.432,0.852,-1.363,0.943,-1.453
-0.054,-1.431,-0.074,0.375,0.443,0.036,0.276,-0.449
0.698,-0.577,-0.504,0.76,-0.915,-1.316,-1.118,-1.497
0.411,-0.007,-0.163,1.562,-0.651,0.071,-0.931,-0.05
-0.623,-1.187,-2.137,2.289,-0.647,-0.827,0.668,-0.275
-1.185,-1.03,2.192,1.956,-0.389,0.026,1.255,-1.213
-2.18,-0.762,0.895,0.89,-0.831,-0.199,0.923,1.738
-1.24,-0.711,1.088,0.641,-0.01,-0.284,0.663,-1.275
-0.832,0.788,0.454,1.301,0.133,0.472,0.479,-0.393
0.528,-1.151,0.43,-0.479,0.476,0.611,-0.531,-1.234
0.504,1.053,1.153,0.705,0.098,0.432,0.486,-0.005
0.212,2.134,-0.445,-1.256,-0.508,0.109,-0.046,-0.674
0.346,0.794,0.114,-1.902,0.232,0.532,-0.641,-0.376
0.363,0.841,0.31,-0.913,-0.659,-1.941,0.684,-0.71
-0.042,0.016,1.633,-1.653,1.537,0.303,-0.418,-0.687
-0.92,0.617,-0.074,-1.557,0.256,-1.356,0.728,-0.332
0.592,-1.676,0.436,-1.636,0.265,-0.611,-1.319,0.796
-0.062,-0.543,0.477,-1.659,1.51,-0.753,0.226,0.105
-0.242,-0.525,0.086,0.294,-0.224,-1.825,0.908,0.103
-0.601,0.585,0.922,0.443,0.885,-0.397,-0.709,-0.51
-1.083,0.798,0.142,-0.384,0.258,-0.923,-0.636,-0.32
-0.702,-1.559,0.933,0.227,-0.297,0.208,-1.272,-1.022
-0.636,-1.261,0.409,1.441,1.255,-0.143,-1.34,-0.183
1.782,-1.082,1.487,1.152,0.182,-0.378,-0.102,2.16
-0.345,-0.839,0.71,0.384,1.596,0.915,-2.459,1.783
0.444,-0.604,2.074,2.194,-0.093,-1.633,0.23,-0.628
-0.535,-0.837,1.169,0.433,-0.7,1.241,0.042,-0.062
-1.161,-0.037,2.335,-0.008,1.058,1.281,0.343,1.308
1.238,0.385,1.993,-0.397,1.891,-0.708,-0.609,-0.038
1.346,-0.032,0.326,0.936,0.617,-0.783,0.539,-1.847
1.993,0.656,0.498,-0.573,2.252,-2.08,1.506,-0.264
1.373,-1.332,-0.478,0.412,1.117,-1.261,0.053,0.135
0.363,0.052,-1.111,-0.499,1.667,-2.51,-0.637,-0.7
0.283,1.13,-1.609,-0.317,0.143,-0.268,-1.685,-0.346
-1.095,1.329,-2.441,0.18,0.44,0.702,-0.569,0.241
-1.295,0.876,-1.135,-1.515,-1.579,0.819,-0.372,0.08
-1.068,-0.346,-1.626,-0.097,-0.482,0.323,-1.074,-0.492
-1.122,-1.385,0.074,0.359,-2.267,0.44,0.931,0.53
-0.191,0.18,0.339,1.772,-0.338,0.56,0.292,-0.178
-0.464,-1.173,-0.33,0.853,-1.787,0.576,1.339,-0.781
-0.621,0.885,0.11,0.403,0.3,2.403,0.954,0.237
-0.455,1.153,-1.398,-1.574,-1.346,2.316,1.562,-1.818
1.205,0.756,-0.09,-1.401,0.121,1.666,0.067,1.149
0.691,0.185,-1.477,1.217,-0.186,0.826,0.42,0.454
-0.517,0.1,-0.77,-0.305,-0.343,-0.901,0.095,-0.402
0.723,1.486,-0.238,-0.256,-1.532,-0.12,1.452,-1.473
0.992,0.792,-0.71,-0.634,0.317,0.2,2.301,-0.678
-1.705,-0.507,-0.82,-1.293,-0.395,0.183,1.861,-1.704
0.527,-0.977,-1.672,-0.009,-0.794,1.735,1.798,-1.208
2.479,1.312,-0.847,0.732,-0.923,-0.023,0.141,-1.078
-0.235,1.706,-2.596,1.096,-0.126,-0.045,-0.034,-0.981
1.008,0.364,0.094,-1.607,-1.221,0.204,-0.385,-2.692
0.308,0.632,-1.076,-1.905,-0.454,2.435,0.12,-0.544
0.226,0.407,0.86,-0.551,-0.201,0.271,0.209,-0.01
0.821,-0.274,0.425,-1.015,-0.635,-0.518,0.798,-0.013
1.794,0.697,0.066,0.273,-1.835,-0.483,1.022,2.241
0.901,0.282,0.496,-0.726,-0.176,-0.005,1.524,1.101
0.32,1.712,-0.361,-0.681,-0.27,0.694,0.08,-0.208
0.661,1.206,0.303,1.284,-1.274,0.16,0.781,-1.359
0.48,1.117,0.865,-0.502,0.221,-0.986,2.57,-3.385
0.764,-0.111,0.024,-0.573,-1.067,0.365,2.068,-2.461
-0.306,0.014,-1.076,-0.861,-1.283,-0.241,0.464,-2.838
-0.405,0.655,-0.959,-1.745,-0.265,0.852,1.876,0.829
-0.913,-0.49,-1.91,-0.054,-0.151,-0.24,1.966,-2.439
-2.112,-1.364,0.364,0.304,-0.88,-0.594,-0.167,-0.759
-0.883,-2.253,2.259,1.134,0.404,-0.668,-1.258,0.054
-0.714,-1.432,0.691,1.008,0.073,-1.264,0.676,-0.264
0.196,-1.267,0.186,1.125,-0.26,-0.052,-0.696,-0.124
0.956,0.098,0.751,3.209,-1.224,0.153,0.139,-0.319
0.064,-1.097,-0.077,1.237,0.047,0.939,0.12,0.343
0.639,0.36,1.592,-0.06,-1.11,0.552,-0.697,-1.157
-0.371,0.92,-1.309,-1.109,1.12,1.091,1.184,0.317
1.657,0.735,-0.058,-0.272,-0.309,1.124,0.606,0.245
0.72,1.764,-2.079,0.185,0.38,0.742,-0.133,3.201
-0.864,0.831,-1.157,-0.696,-3.06,1.043,0.955,1.51
-1.425,0.255,-1.895,-3.047,0.32,1.156,0.013,0.317
0.035,-0.083,1.066,-2.089,-0.86,1.139,0.484,-1.638
-0.838,1.148,-1.395,-2.092,0.35,-0.267,-1.353,-1.913
0.275,-0.995,0.603,-1.373,0.018,-2.546,-1.696,-0.55
-0.823,0.186,-0.389,-1.469,0.631,-1.763,-0.532,0.297
-0.256,-0.423,2.294,-0.457,-0.619,-1.276,-0.784,1.677
-0.844,0.442,-1.34,0.602,1.835,-2.262,1.248,0.775
0.862,0.008,2.53,0.762,-0.253,-0.874,0.503,1.601
0.058,0.137,1.18,0.229,2.053,0.236,-0.53,0.575
1.566,0.002,0.701,2.244,-1.334,-0.672,1.503,1.416
0.679,-0.739,1.159,2.039,-0.313,0.203,0.807,0.178
-0.27,1.808,-0.051,0.957,0.356,1.05,0.578,0.881
1.838,1.076,0.33,1.205,0.162,0.432,-0.755,1.015
1.152,0.583,-0.239,-0.62,0.42,-0.172,-1.47,-0.403
1.821,-0.371,-0.3,-0.165,1.08,0.125,1.082,-0.763
0.684,1.137,-1.702,-0.536,0.132,1.15,1.141,0.309
1.338,0.462,-0.339,-0.408,-0.435,0.29,1.065,0.02
0.27,1.924,-0.712,-0.565,0.593,-0.409,-0.913,-1.139
-0.716,0.065,-1.685,-0.845,-0.985,0.344,-0.575,-0.302
0.059,-0.434,-1.071,-1.823,0.157,-0.897,-2.036,-1.626
-0.804,0.676,-2.534,1.017,0.629,-1.376,-0.906,-1.214
0.145,0.201,1.43,-0.31,-0.254,-0.717,-0.684,0.301
-0.075,-1.087,-0.39,0.779,0.383,-0.231,-0.812,0.685
0.133,-1.009,-0.948,-0.989,0.842,-0.747,0.439,1.082
0.721,-0.361,-1.076,-0.3,-0.12,0.359,0.646,0.275
-0.478,-0.187,-0.31,1.189,0.065,-0.71,-0.023,-0.197
0.443,-1.191,-1.678,0.58,-0.419,-0.368,-0.617,-0.355
0.382,-1.047,-0.259,0.097,-1.47,1.054,0.55,0.457
-0.06,-0.229,-1.755,0.321,-0.021,1.847,-0.151,-0.228
0.363,-0.326,-0.498,0.531,-1.706,0.924,-0.221,1.755
-1.072,-0.708,-0.217,-0.128,1.623,0.737,-0.242,2.342
0.172,-1.012,0.636,-0.015,-1.396,0.154,0.382,0.401
-0.65,-0.357,-0.137,1.425,1.244,0.221,-0.72,1.863
0.377,-0.173,1.199,1.314,-0.385,-0.414,-0.684,-0.524
1.059,0.126,-1.457,-0.328,-0.034,0.934,-0.385,0.495
1.241,-0.247,1.014,-1.061,-0.221,-0.434,-0.905,0.821
1.019,-0.896,-0.292,-0.891,0.236,0.065,0.67,1.003
0.728,-1.32,-1.025,1.668,-0.992,-0.473,0.267,-0.526
1.48,-3.369,-0.954,1.423,-0.088,0.301,1.693,-0.568
2.324,-2.023,-0.938,3.044,0.127,0.587,3.346,0.371
1.048,0.028,0.561,3.349,-1.092,1.475,1.351,1.2
0.117,-0.148,-1.296,0.464,-2.161,1.948,0.901,1.268
-0.725,-0.746,0.022,0.103,-1.593,1.459,1.05,-1.187
-1.876,-0.397,-0.546,0.559,-1.094,2.26,2.376,-0.363
-2.019,-0.055,0.337,0.162,-1.199,1.588,0.557,0.758
-0.623,0.28,-0.434,1.087,0.196,2.213,1.137,0.048
0.519,-0.704,-0.15,1.337,-1.255,0.018,1.174,-1.484
0.743,-0.915,-0.181,-0.363,1.473,1.717,1.006,-1.089
-0.555,-0.298,-0.685,1.058,0.384,-0.917,0.342,-0.559
0.922,1.808,0.239,0.651,-1.08,-1.002,-0.384,-0.021
-0.454,1.916,-0.51,-0.694,-0.314,-1.122,-0.45,-1.092
-0.302,1.215,0.959,-1.442,0.815,-0.089,0.165,-0.154
-0.603,1.223,-0.14,0.044,2.805,-0.378,0.549,0.559
1.269,1.578,-0.845,-0.519,0.869,-0.93,1.073,-1.943
2.424,0.187,0.665,-1.19,1.873,-1.659,-1.197,-0.667
0.536,0.681,-0.641,-0.285,0.072,-1.583,-0.762,-1.503
0.5,-0.228,-0.43,0.233,-0.747,-1.367,-0.644,1.031
-1.153,-0.612,0.026,-0.829,0.624,-0.618,-1.436,-1.333
-1.005,-0.841,0.451,-0.659,-0.09,-0.389,-1.093,-0.88
-1.038,-0.498,-0.564,0.501,1.814,0.483,-0.067,0.019
-2.163,0.725,-0.492,0.194,-0.918,0.013,-0.45,0.211
-0.042,1.208,1.488,-1.121,0.437,0.187,-0.148,1.732
0.27,1.009,0.077,-0.254,0.438,-0.938,-0.656,0.056
0.334,0.341,1.016,-0.609,0.658,-1.656,-1.002,-1.672
-0.66,-0.856,-1.625,-0.055,0.741,-0.787,0.347,-0.42
-0.884,-0.88,0.934,-0.168,0.534,0.512,-1.248,-0.807
-1.1,-0.078,0.016,-0.333,1.166,-0.274,-2.13,-0.276
0.841,-0.904,-0.112,1.692,-0.706,0.348,-2.33,1.105
1.632,-0.027,-0.412,0.614,-0.248,1.001,-1.78,0.867
0.525,0.083,-0.472,1.937,-0.646,0.979,0.042,-1.029
0.365,0.484,-1.283,1.97,-0.505,0.224,1.145,0.776
-0.178,0.059,-0.708,0.467,-2.085,1.236,1.324,0.721
1.459,0.642,0.155,-0.569,-1.081,2.705,1.068,0.109
-0.958,1.825,0.198,-1.595,0.402,0.613,1.074,0.016
-0.23,1.535,-0.937,-1.637,0.628,-0.428,0.19,-0.476
-0.288,0.533,0.969,-1.525,0.636,-1.65,0.706,-0.42
1.026,1.805,-0.83,-0.896,1.098,-1.425,0.251,-0.582
0.144,0.031,0.813,-1.724,-0.333,0.009,-0.288,-2.167
-0.36,-0.785,-0.956,0.222,1.853,-0.84,-0.906,-0.088
0.056,-0.475,1.628,0.3,-0.88,-0.729,-0.329,-1.219
-1.168,-1.041,1.089,-0.779,1.115,-0.826,0.392,0.707
1.196,-0.803,0.253,0.664,0.056,-0.976,0.359,-0.014
1.063,-0.953,-0.202,0.043,-0.564,1.629,-0.276,-1.702
0.572,-0.18,0.544,-0.276,0.802,0.655,1.078,-1.236
1.02,-0.134,0.03,0.54,0.243,-1.708,0.804,-0.663
0.689,-1.05,1.26,0.324,0.632,0.043,-0.035,-0.337
0.62,0.882,-1.183,0.899,0.073,-0.784,1.27,-1.389
0.406,1.9,0.51,2.07,-0.215,-1.885,-1.114,-0.937
-0.106,-0.475,0.298,-0.449,-0.217,-0.928,0.161,-0.621
1.558,-0.352,0.017,-0.275,0.018,1.296,1.439,-1.162
1.069,-0.646,-0.793,0.48,-0.521,0.74,0.755,0.089
0.784,0.322,0.179,0.291,0.082,0.984,-0.904,1.002
0.896,-0.815,0.137,-0.399,0.027,0.18,-0.728,0.974
0.358,-1.769,0.29,-0.173,0.229,0.622,-0.181,1.142
-0.652,-1.693,0.297,0.713,-0.923,1.159,-0.472,0.508
0.096,-1.78,0.247,2.999,0.98,0.634,0.402,-0.313
0.851,0.085,-0.431,2.719,-0.492,-0.525,0.178,-1.169
0.041,0.869,-0.292,0.843,0.531,1.396,-0.335,-0.148
-0.078,1.342,-0.514,-0.109,-0.01,2.183,1.239,0.412
0.655,-0.107,-0.047,-0.762,0.029,0.725,-0.367,-0.385
-0.184,0.73,0.325,0.279,-0.731,-0.709,-0.728,0.841
0.183,0.113,0.603,0.352,0.077,-1.025,1.021,-0.575
-0.307,-0.347,0.564,1.07,0.051,0.509,0.056,0.173
0.4,-1.446,0.308,1.0,-0.069,-0.551,0.133,-0.289
0.003,-0.101,-0.138,1.395,-0.442,0.064,-1.484,0.742
1.566,0.6,0.001,-0.05,-0.677,1.606,0.301,0.203
0.415,-1.505,-1.746,1.128,0.55,2.441,0.94,-0.001
-0.293,-0.898,-0.295,0.752,-1.107,0.412,0.124,-0.074
-1.211,1.545,-1.62,0.814,0.589,0.752,-0.029,-0.279
-1.374,-0.388,1.203,0.497,-0.862,1.324,0.853,-0.363
-1.968,1.396,-0.864,0.396,0.091,1.939,-0.759,-1.695
-0.063,-2.079,3.846,0.133,-1.932,1.833,1.088,0.027
0.633,-0.763,-0.848,0.307,1.464,-0.631,0.531,-0.277
1.649,1.187,1.425,0.382,0.188,-0.595,1.027,-0.126
-0.108,-0.457,-0.253,1.455,-0.423,-0.878,-1.7,-0.94
-0.82,0.034,0.166,-1.334,-0.547,-0.567,-0.725,-1.312
0.072,-0.808,0.513,-0.906,0.809,0.373,-0.644,-0.468
-0.008,-0.62,-0.587,1.315,-0.303,-0.875,1.087,0.398
-0.513,-0.468,1.525,-0.74,0.585,-1.619,0.877,0.056
-0.387,-1.051,0.466,-0.89,2.741,-2.367,-0.318,0.52
-1.076,1.493,0.837,-0.92,1.989,-0.885,-0.196,1.57
-1.439,0.072,1.899,-0.279,2.108,-0.509,-0.57,0.691
1.79,1.102,1.116,0.084,1.944,0.043,-1.221,1.276
2.408,-0.582,-1.46,1.859,1.157,-0.939,-0.0,-0.422
2.249,-1.047,-1.479,0.198,-0.208,-0.862,-0.996,-0.647
-0.901,0.158,-1.091,0.491,-0.648,0.274,0.666,-1.44
0.932,0.584,0.334,-0.399,-0.579,-0.038,-0.458,-0.158
-1.092,0.835,-1.719,-0.255,0.242,0.721,-0.538,-1.762
0.748,1.112,0.324,-0.065,-1.734,0.331,0.09,1.624
-0.066,0.033,-1.681,0.222,-0.243,1.992,-0.027,0.083
0.138,-0.2,0.518,-1.21,-1.246,1.446,1.545,1.391
0.361,0.927,0.105,-0.422,-0.397,0.05,0.27,-0.147
0.785,0.269,1.155,0.668,-0.971,0.155,0.982,-0.143
